protein,d_shape_len_f1,rows_f1,columns_f1,d_shape_len_f2,rows_f2,columns_f2,d_shape_len_f3,rows_f3,columns_f3,shape_len_diff,rows_diff,columns_diff
1a30,2.0,433.0,22.0,2.0,433.0,22.0,2.0,603.0,22.0,False,True,False
1bcu,2.0,326.0,22.0,2.0,326.0,22.0,2.0,423.0,22.0,False,True,False
1bzc,2.0,396.0,22.0,2.0,396.0,22.0,2.0,506.0,22.0,False,True,False
1c5z,2.0,302.0,22.0,2.0,302.0,22.0,2.0,427.0,22.0,False,True,False
1e66,2.0,556.0,22.0,2.0,556.0,22.0,2.0,710.0,22.0,False,True,False
1eby,2.0,583.0,22.0,2.0,583.0,22.0,,,,True,True,True
1g2k,,,,2.0,535.0,22.0,,,,True,True,True
1gpk,2.0,459.0,22.0,2.0,459.0,22.0,2.0,700.0,22.0,False,True,False
1gpn,2.0,482.0,22.0,2.0,482.0,22.0,2.0,691.0,22.0,False,True,False
1h22,2.0,663.0,22.0,2.0,663.0,22.0,2.0,864.0,22.0,False,True,False
1h23,2.0,667.0,22.0,2.0,667.0,22.0,2.0,873.0,22.0,False,True,False
1k1i,2.0,418.0,22.0,2.0,418.0,22.0,2.0,570.0,22.0,False,True,False
1lpg,2.0,508.0,22.0,2.0,508.0,22.0,2.0,623.0,22.0,False,True,False
1mq6,2.0,503.0,22.0,2.0,503.0,22.0,,,,True,True,True
1nc1,2.0,475.0,22.0,2.0,475.0,22.0,,,,True,True,True
1nc3,2.0,443.0,22.0,2.0,443.0,22.0,,,,True,True,True
1nvq,2.0,503.0,22.0,2.0,503.0,22.0,2.0,580.0,22.0,False,True,False
1o0h,2.0,387.0,22.0,2.0,387.0,22.0,2.0,443.0,22.0,False,True,False
1o3f,2.0,430.0,22.0,2.0,430.0,22.0,2.0,538.0,22.0,False,True,False
1o5b,2.0,345.0,22.0,2.0,345.0,22.0,2.0,454.0,22.0,False,True,False
1owh,2.0,427.0,22.0,2.0,427.0,22.0,2.0,567.0,22.0,False,True,False
1oyt,2.0,520.0,22.0,2.0,520.0,22.0,2.0,649.0,22.0,False,True,False
1p1n,2.0,418.0,22.0,2.0,418.0,22.0,2.0,631.0,22.0,False,True,False
1p1q,2.0,429.0,22.0,2.0,429.0,22.0,2.0,632.0,22.0,False,True,False
1ps3,2.0,399.0,22.0,2.0,399.0,22.0,,,,True,True,True
1pxn,2.0,451.0,22.0,2.0,451.0,22.0,,,,True,True,True
1q8t,2.0,486.0,22.0,2.0,486.0,22.0,2.0,639.0,22.0,False,True,False
1q8u,2.0,483.0,22.0,2.0,483.0,22.0,2.0,628.0,22.0,False,True,False
1qf1,2.0,430.0,22.0,2.0,430.0,22.0,2.0,636.0,22.0,False,True,False
1qkt,2.0,446.0,22.0,2.0,446.0,22.0,,,,True,True,True
1r5y,2.0,331.0,22.0,2.0,331.0,22.0,,,,True,True,True
1s38,2.0,340.0,22.0,2.0,340.0,22.0,,,,True,True,True
1sqa,2.0,464.0,22.0,2.0,464.0,22.0,2.0,635.0,22.0,False,True,False
1syi,2.0,490.0,22.0,2.0,490.0,22.0,2.0,662.0,22.0,False,True,False
1u1b,2.0,459.0,22.0,2.0,459.0,22.0,2.0,566.0,22.0,False,True,False
1uto,2.0,306.0,22.0,2.0,306.0,22.0,2.0,417.0,22.0,False,True,False
1vso,2.0,445.0,22.0,2.0,445.0,22.0,2.0,638.0,22.0,False,True,False
1w4o,2.0,309.0,22.0,2.0,309.0,22.0,2.0,460.0,22.0,False,True,False
1y6r,2.0,464.0,22.0,2.0,464.0,22.0,2.0,638.0,22.0,False,True,False
1yc1,2.0,514.0,22.0,2.0,514.0,22.0,2.0,687.0,22.0,False,True,False
1ydr,2.0,481.0,22.0,2.0,481.0,22.0,2.0,606.0,22.0,False,True,False
1ydt,2.0,558.0,22.0,2.0,558.0,22.0,2.0,716.0,22.0,False,True,False
1z6e,2.0,527.0,22.0,2.0,527.0,22.0,2.0,631.0,22.0,False,True,False
1z95,2.0,614.0,22.0,2.0,614.0,22.0,,,,True,True,True
1z9g,2.0,343.0,22.0,2.0,343.0,22.0,2.0,523.0,22.0,False,True,False
2al5,2.0,436.0,22.0,2.0,436.0,22.0,2.0,643.0,22.0,False,True,False
2br1,2.0,433.0,22.0,2.0,433.0,22.0,,,,True,True,True
2brb,2.0,393.0,22.0,2.0,393.0,22.0,,,,True,True,True
2c3i,2.0,417.0,22.0,2.0,417.0,22.0,,,,True,True,True
2cbv,2.0,375.0,22.0,2.0,375.0,22.0,2.0,597.0,22.0,False,True,False
2cet,2.0,501.0,22.0,2.0,501.0,22.0,,,,True,True,True
2fvd,2.0,506.0,22.0,2.0,506.0,22.0,,,,True,True,True
2fxs,2.0,433.0,22.0,2.0,433.0,22.0,2.0,625.0,22.0,False,True,False
2hb1,2.0,337.0,22.0,2.0,337.0,22.0,2.0,483.0,22.0,False,True,False
2iwx,2.0,411.0,22.0,2.0,411.0,22.0,2.0,610.0,22.0,False,True,False
2j78,2.0,429.0,22.0,2.0,429.0,22.0,,,,True,True,True
2j7h,2.0,363.0,22.0,2.0,363.0,22.0,,,,True,True,True
2p15,2.0,592.0,22.0,2.0,592.0,22.0,,,,True,True,True
2p4y,2.0,606.0,22.0,2.0,606.0,22.0,2.0,830.0,22.0,False,True,False
2pog,2.0,476.0,22.0,2.0,476.0,22.0,,,,True,True,True
2qbp,2.0,480.0,22.0,2.0,480.0,22.0,2.0,675.0,22.0,False,True,False
2qbq,2.0,442.0,22.0,2.0,442.0,22.0,2.0,599.0,22.0,False,True,False
2qbr,2.0,409.0,22.0,2.0,409.0,22.0,2.0,604.0,22.0,False,True,False
2qe4,2.0,470.0,22.0,2.0,470.0,22.0,,,,True,True,True
2qnq,2.0,543.0,22.0,2.0,543.0,22.0,2.0,644.0,22.0,False,True,False
2r9w,2.0,386.0,22.0,2.0,386.0,22.0,2.0,564.0,22.0,False,True,False
2v00,2.0,360.0,22.0,2.0,360.0,22.0,,,,True,True,True
2v7a,2.0,475.0,22.0,2.0,475.0,22.0,,,,True,True,True
2vkm,2.0,683.0,22.0,2.0,683.0,22.0,2.0,931.0,22.0,False,True,False
2vvn,2.0,458.0,22.0,2.0,458.0,22.0,,,,True,True,True
2vw5,2.0,475.0,22.0,2.0,475.0,22.0,,,,True,True,True
2w4x,2.0,385.0,22.0,2.0,385.0,22.0,,,,True,True,True
2w66,2.0,425.0,22.0,2.0,425.0,22.0,2.0,591.0,22.0,False,True,False
2wbg,2.0,542.0,22.0,2.0,542.0,22.0,2.0,786.0,22.0,False,True,False
2wca,2.0,440.0,22.0,2.0,440.0,22.0,,,,True,True,True
2weg,2.0,409.0,22.0,2.0,409.0,22.0,,,,True,True,True
2wer,2.0,399.0,22.0,2.0,399.0,22.0,2.0,620.0,22.0,False,True,False
2wn9,2.0,439.0,22.0,2.0,439.0,22.0,2.0,591.0,22.0,False,True,False
2wnc,2.0,437.0,22.0,2.0,437.0,22.0,2.0,574.0,22.0,False,True,False
2wtv,2.0,501.0,22.0,2.0,501.0,22.0,2.0,573.0,22.0,False,True,False
2wvt,2.0,392.0,22.0,2.0,392.0,22.0,2.0,563.0,22.0,False,True,False
2x00,2.0,526.0,22.0,2.0,526.0,22.0,2.0,738.0,22.0,False,True,False
2xb8,2.0,522.0,22.0,2.0,522.0,22.0,2.0,667.0,22.0,False,True,False
2xbv,2.0,544.0,22.0,2.0,544.0,22.0,,,,True,True,True
2xdl,2.0,425.0,22.0,2.0,425.0,22.0,,,,True,True,True
2xii,2.0,485.0,22.0,2.0,485.0,22.0,2.0,668.0,22.0,False,True,False
2xj7,2.0,433.0,22.0,2.0,433.0,22.0,2.0,602.0,22.0,False,True,False
2xnb,2.0,484.0,22.0,2.0,484.0,22.0,2.0,607.0,22.0,False,True,False
2xys,2.0,447.0,22.0,2.0,447.0,22.0,2.0,596.0,22.0,False,True,False
2y5h,2.0,492.0,22.0,2.0,492.0,22.0,2.0,582.0,22.0,False,True,False
2yfe,2.0,485.0,22.0,2.0,485.0,22.0,2.0,693.0,22.0,False,True,False
2yge,2.0,506.0,22.0,2.0,506.0,22.0,,,,True,True,True
2yki,2.0,607.0,22.0,2.0,607.0,22.0,,,,True,True,True
2ymd,2.0,369.0,22.0,2.0,369.0,22.0,2.0,539.0,22.0,False,True,False
2zb1,2.0,498.0,22.0,2.0,498.0,22.0,,,,True,True,True
2zcq,2.0,494.0,22.0,2.0,494.0,22.0,2.0,801.0,22.0,False,True,False
2zcr,2.0,632.0,22.0,2.0,632.0,22.0,2.0,825.0,22.0,False,True,False
2zda,2.0,506.0,22.0,2.0,506.0,22.0,2.0,648.0,22.0,False,True,False
2zy1,2.0,532.0,22.0,2.0,532.0,22.0,2.0,795.0,22.0,False,True,False
3acw,2.0,471.0,22.0,2.0,471.0,22.0,2.0,689.0,22.0,False,True,False
3ag9,2.0,717.0,22.0,2.0,717.0,22.0,,,,True,True,True
3ao4,2.0,371.0,22.0,2.0,371.0,22.0,,,,True,True,True
3arp,2.0,569.0,22.0,2.0,569.0,22.0,2.0,737.0,22.0,False,True,False
3arq,2.0,416.0,22.0,2.0,416.0,22.0,2.0,584.0,22.0,False,True,False
3aru,2.0,358.0,22.0,2.0,358.0,22.0,,,,True,True,True
3arv,2.0,353.0,22.0,2.0,353.0,22.0,2.0,471.0,22.0,False,True,False
3ary,2.0,353.0,22.0,2.0,353.0,22.0,2.0,458.0,22.0,False,True,False
3b1m,2.0,539.0,22.0,2.0,539.0,22.0,2.0,722.0,22.0,False,True,False
3b27,2.0,393.0,22.0,2.0,393.0,22.0,,,,True,True,True
3b5r,2.0,627.0,22.0,2.0,627.0,22.0,,,,True,True,True
3b65,2.0,595.0,22.0,2.0,595.0,22.0,,,,True,True,True
3b68,2.0,626.0,22.0,2.0,626.0,22.0,2.0,869.0,22.0,False,True,False
3bgz,2.0,421.0,22.0,2.0,421.0,22.0,2.0,536.0,22.0,False,True,False
3bv9,2.0,540.0,22.0,2.0,540.0,22.0,2.0,658.0,22.0,False,True,False
3cj4,2.0,408.0,22.0,2.0,408.0,22.0,2.0,512.0,22.0,False,True,False
3coy,2.0,550.0,22.0,2.0,550.0,22.0,2.0,736.0,22.0,False,True,False
3coz,2.0,536.0,22.0,2.0,536.0,22.0,2.0,739.0,22.0,False,True,False
3cyx,2.0,565.0,22.0,,,,,,,True,True,True
3d4z,2.0,381.0,22.0,2.0,381.0,22.0,2.0,557.0,22.0,False,True,False
3d6q,2.0,318.0,22.0,2.0,318.0,22.0,2.0,367.0,22.0,False,True,False
3dd0,2.0,429.0,22.0,2.0,429.0,22.0,,,,True,True,True
3dx1,2.0,338.0,22.0,2.0,338.0,22.0,2.0,522.0,22.0,False,True,False
3dx2,2.0,387.0,22.0,2.0,387.0,22.0,2.0,549.0,22.0,False,True,False
3dxg,2.0,318.0,22.0,2.0,318.0,22.0,2.0,375.0,22.0,False,True,False
3e5a,2.0,474.0,22.0,2.0,474.0,22.0,2.0,580.0,22.0,False,True,False
3e92,2.0,499.0,22.0,2.0,499.0,22.0,,,,True,True,True
3e93,2.0,600.0,22.0,2.0,600.0,22.0,2.0,783.0,22.0,False,True,False
3ebp,2.0,310.0,22.0,2.0,310.0,22.0,2.0,456.0,22.0,False,True,False
3ehy,2.0,373.0,22.0,2.0,373.0,22.0,2.0,483.0,22.0,False,True,False
3ejr,2.0,458.0,22.0,2.0,458.0,22.0,2.0,627.0,22.0,False,True,False
3f3a,2.0,427.0,22.0,2.0,427.0,22.0,2.0,643.0,22.0,False,True,False
3f3c,2.0,406.0,22.0,2.0,406.0,22.0,2.0,677.0,22.0,False,True,False
3f3d,2.0,369.0,22.0,2.0,369.0,22.0,2.0,629.0,22.0,False,True,False
3f3e,2.0,361.0,22.0,2.0,361.0,22.0,2.0,578.0,22.0,False,True,False
3fcq,2.0,336.0,22.0,2.0,336.0,22.0,2.0,530.0,22.0,False,True,False
3fur,2.0,507.0,22.0,2.0,507.0,22.0,,,,True,True,True
3fv1,2.0,514.0,22.0,2.0,514.0,22.0,2.0,747.0,22.0,False,True,False
3fv2,2.0,496.0,22.0,2.0,496.0,22.0,2.0,734.0,22.0,False,True,False
3g0w,2.0,537.0,22.0,2.0,537.0,22.0,,,,True,True,True
3g2n,2.0,538.0,22.0,2.0,538.0,22.0,,,,True,True,True
3g2z,2.0,309.0,22.0,2.0,309.0,22.0,,,,True,True,True
3g31,2.0,189.0,22.0,2.0,189.0,22.0,2.0,255.0,22.0,False,True,False
3gbb,2.0,503.0,22.0,2.0,503.0,22.0,2.0,681.0,22.0,False,True,False
3gc5,2.0,425.0,22.0,2.0,425.0,22.0,2.0,622.0,22.0,False,True,False
3ge7,2.0,470.0,22.0,2.0,470.0,22.0,2.0,729.0,22.0,False,True,False
3gnw,2.0,660.0,22.0,2.0,660.0,22.0,,,,True,True,True
3gr2,2.0,259.0,22.0,2.0,259.0,22.0,2.0,447.0,22.0,False,True,False
3gv9,2.0,285.0,22.0,2.0,285.0,22.0,2.0,493.0,22.0,False,True,False
3gy4,2.0,321.0,22.0,2.0,321.0,22.0,2.0,444.0,22.0,False,True,False
3ivg,2.0,502.0,22.0,2.0,502.0,22.0,2.0,731.0,22.0,False,True,False
3jvr,2.0,278.0,22.0,2.0,278.0,22.0,,,,True,True,True
3jvs,2.0,312.0,22.0,2.0,312.0,22.0,2.0,386.0,22.0,False,True,False
3jya,2.0,358.0,22.0,2.0,358.0,22.0,,,,True,True,True
3k5v,2.0,419.0,22.0,2.0,419.0,22.0,,,,True,True,True
3kgp,2.0,337.0,22.0,2.0,337.0,22.0,2.0,458.0,22.0,False,True,False
3kr8,2.0,451.0,22.0,2.0,451.0,22.0,,,,True,True,True
3kwa,2.0,382.0,22.0,2.0,382.0,22.0,2.0,591.0,22.0,False,True,False
3l7b,2.0,516.0,22.0,2.0,516.0,22.0,,,,True,True,True
3lka,2.0,341.0,22.0,2.0,341.0,22.0,,,,True,True,True
3mss,2.0,343.0,22.0,2.0,343.0,22.0,2.0,411.0,22.0,False,True,False
3myg,2.0,405.0,22.0,2.0,405.0,22.0,2.0,562.0,22.0,False,True,False
3n76,2.0,545.0,22.0,2.0,545.0,22.0,2.0,683.0,22.0,False,True,False
3n7a,2.0,381.0,22.0,2.0,381.0,22.0,2.0,570.0,22.0,False,True,False
3n86,2.0,539.0,22.0,2.0,539.0,22.0,2.0,685.0,22.0,False,True,False
3nq9,2.0,321.0,22.0,2.0,321.0,22.0,2.0,464.0,22.0,False,True,False
3nw9,2.0,542.0,22.0,2.0,542.0,22.0,,,,True,True,True
3nx7,2.0,410.0,22.0,2.0,410.0,22.0,,,,True,True,True
3o9i,2.0,551.0,22.0,2.0,551.0,22.0,,,,True,True,True
3oe4,2.0,487.0,22.0,2.0,487.0,22.0,2.0,637.0,22.0,False,True,False
3oe5,2.0,487.0,22.0,2.0,487.0,22.0,2.0,648.0,22.0,False,True,False
3ozs,2.0,511.0,22.0,2.0,511.0,22.0,2.0,678.0,22.0,False,True,False
3ozt,2.0,483.0,22.0,2.0,483.0,22.0,2.0,635.0,22.0,False,True,False
3p5o,2.0,396.0,22.0,2.0,396.0,22.0,,,,True,True,True
3prs,2.0,557.0,22.0,2.0,557.0,22.0,,,,True,True,True
3pww,2.0,581.0,22.0,2.0,581.0,22.0,2.0,759.0,22.0,False,True,False
3pxf,2.0,288.0,22.0,2.0,288.0,22.0,2.0,636.0,22.0,False,True,False
3pyy,2.0,383.0,22.0,2.0,383.0,22.0,,,,True,True,True
3qgy,2.0,386.0,22.0,2.0,386.0,22.0,,,,True,True,True
3qqs,2.0,337.0,22.0,2.0,337.0,22.0,2.0,485.0,22.0,False,True,False
3r88,2.0,276.0,22.0,2.0,276.0,22.0,2.0,392.0,22.0,False,True,False
3rlr,2.0,503.0,22.0,2.0,503.0,22.0,,,,True,True,True
3rr4,2.0,414.0,22.0,2.0,414.0,22.0,2.0,601.0,22.0,False,True,False
3rsx,2.0,378.0,22.0,2.0,378.0,22.0,,,,True,True,True
3ryj,2.0,471.0,22.0,2.0,471.0,22.0,,,,True,True,True
3syr,2.0,553.0,22.0,2.0,553.0,22.0,,,,True,True,True
3tsk,2.0,475.0,22.0,2.0,475.0,22.0,2.0,560.0,22.0,False,True,False
3twp,2.0,242.0,22.0,2.0,242.0,22.0,2.0,328.0,22.0,False,True,False
3u5j,2.0,349.0,22.0,2.0,349.0,22.0,,,,True,True,True
3u8k,2.0,413.0,22.0,2.0,413.0,22.0,2.0,539.0,22.0,False,True,False
3u8n,2.0,444.0,22.0,2.0,444.0,22.0,2.0,600.0,22.0,False,True,False
3u9q,2.0,438.0,22.0,2.0,438.0,22.0,2.0,625.0,22.0,False,True,False
3udh,2.0,359.0,22.0,2.0,359.0,22.0,2.0,486.0,22.0,False,True,False
3ueu,2.0,436.0,22.0,2.0,436.0,22.0,2.0,674.0,22.0,False,True,False
3uev,2.0,432.0,22.0,2.0,432.0,22.0,2.0,663.0,22.0,False,True,False
3uew,2.0,456.0,22.0,2.0,456.0,22.0,2.0,710.0,22.0,False,True,False
3uex,2.0,509.0,22.0,2.0,509.0,22.0,2.0,754.0,22.0,False,True,False
3ui7,2.0,419.0,22.0,2.0,419.0,22.0,,,,True,True,True
3uo4,2.0,416.0,22.0,2.0,416.0,22.0,2.0,566.0,22.0,False,True,False
3up2,2.0,402.0,22.0,2.0,402.0,22.0,2.0,557.0,22.0,False,True,False
3uri,2.0,619.0,22.0,2.0,619.0,22.0,2.0,933.0,22.0,False,True,False
3utu,2.0,545.0,22.0,2.0,545.0,22.0,2.0,649.0,22.0,False,True,False
3uuo,2.0,372.0,22.0,2.0,372.0,22.0,2.0,638.0,22.0,False,True,False
3wtj,2.0,395.0,22.0,2.0,395.0,22.0,,,,True,True,True
3wz8,2.0,431.0,22.0,2.0,431.0,22.0,,,,True,True,True
3zdg,2.0,407.0,22.0,2.0,407.0,22.0,2.0,567.0,22.0,False,True,False
3zso,2.0,347.0,22.0,2.0,347.0,22.0,2.0,443.0,22.0,False,True,False
3zsx,2.0,331.0,22.0,2.0,331.0,22.0,2.0,411.0,22.0,False,True,False
3zt2,2.0,323.0,22.0,2.0,323.0,22.0,2.0,419.0,22.0,False,True,False
4abg,2.0,295.0,22.0,2.0,295.0,22.0,2.0,467.0,22.0,False,True,False
4agn,2.0,303.0,22.0,2.0,303.0,22.0,2.0,359.0,22.0,False,True,False
4agp,2.0,288.0,22.0,2.0,288.0,22.0,2.0,365.0,22.0,False,True,False
4agq,2.0,302.0,22.0,2.0,302.0,22.0,2.0,365.0,22.0,False,True,False
4bkt,2.0,295.0,22.0,2.0,295.0,22.0,,,,True,True,True
4cig,2.0,334.0,22.0,2.0,334.0,22.0,2.0,406.0,22.0,False,True,False
4ciw,2.0,429.0,22.0,2.0,429.0,22.0,,,,True,True,True
4cr9,2.0,306.0,22.0,2.0,306.0,22.0,2.0,442.0,22.0,False,True,False
4cra,2.0,513.0,22.0,2.0,513.0,22.0,,,,True,True,True
4crc,2.0,530.0,22.0,2.0,530.0,22.0,2.0,701.0,22.0,False,True,False
4ddh,2.0,348.0,22.0,2.0,348.0,22.0,2.0,514.0,22.0,False,True,False
4ddk,2.0,339.0,22.0,2.0,339.0,22.0,2.0,444.0,22.0,False,True,False
4de1,2.0,420.0,22.0,2.0,420.0,22.0,,,,True,True,True
4de2,2.0,425.0,22.0,2.0,425.0,22.0,2.0,544.0,22.0,False,True,False
4de3,2.0,422.0,22.0,2.0,422.0,22.0,2.0,548.0,22.0,False,True,False
4djv,2.0,490.0,22.0,2.0,490.0,22.0,2.0,684.0,22.0,False,True,False
4dld,2.0,530.0,22.0,2.0,530.0,22.0,2.0,668.0,22.0,False,True,False
4dli,2.0,371.0,22.0,2.0,371.0,22.0,2.0,422.0,22.0,False,True,False
4e5w,2.0,496.0,22.0,2.0,496.0,22.0,2.0,570.0,22.0,False,True,False
4e6q,2.0,477.0,22.0,2.0,477.0,22.0,,,,True,True,True
4ea2,2.0,509.0,22.0,2.0,509.0,22.0,2.0,749.0,22.0,False,True,False
4eky,2.0,614.0,22.0,2.0,614.0,22.0,,,,True,True,True
4eo8,2.0,467.0,22.0,2.0,467.0,22.0,2.0,538.0,22.0,False,True,False
4eor,2.0,475.0,22.0,2.0,475.0,22.0,,,,True,True,True
4f09,2.0,396.0,22.0,2.0,396.0,22.0,2.0,490.0,22.0,False,True,False
4f2w,2.0,442.0,22.0,2.0,442.0,22.0,2.0,631.0,22.0,False,True,False
4f3c,2.0,465.0,22.0,2.0,465.0,22.0,2.0,638.0,22.0,False,True,False
4f9w,2.0,461.0,22.0,2.0,461.0,22.0,,,,True,True,True
4gfm,2.0,428.0,22.0,2.0,428.0,22.0,,,,True,True,True
4gid,2.0,684.0,22.0,2.0,684.0,22.0,2.0,902.0,22.0,False,True,False
4gkm,2.0,300.0,22.0,2.0,300.0,22.0,2.0,493.0,22.0,False,True,False
4gr0,2.0,533.0,22.0,2.0,533.0,22.0,2.0,624.0,22.0,False,True,False
4hge,2.0,461.0,22.0,2.0,461.0,22.0,,,,True,True,True
4ih5,2.0,439.0,22.0,2.0,439.0,22.0,,,,True,True,True
4ih7,2.0,459.0,22.0,2.0,459.0,22.0,,,,True,True,True
4ivb,2.0,452.0,22.0,2.0,452.0,22.0,,,,True,True,True
4ivc,2.0,464.0,22.0,2.0,464.0,22.0,,,,True,True,True
4ivd,2.0,463.0,22.0,2.0,463.0,22.0,,,,True,True,True
4j21,2.0,414.0,22.0,2.0,414.0,22.0,,,,True,True,True
4j28,2.0,348.0,22.0,2.0,348.0,22.0,2.0,570.0,22.0,False,True,False
4j3l,2.0,420.0,22.0,2.0,420.0,22.0,,,,True,True,True
4jfs,2.0,372.0,22.0,2.0,372.0,22.0,2.0,558.0,22.0,False,True,False
4jia,2.0,432.0,22.0,2.0,432.0,22.0,2.0,543.0,22.0,False,True,False
4jsz,2.0,209.0,22.0,2.0,209.0,22.0,,,,True,True,True
4jxs,2.0,363.0,22.0,2.0,363.0,22.0,2.0,582.0,22.0,False,True,False
4k18,2.0,484.0,22.0,2.0,484.0,22.0,,,,True,True,True
4k77,2.0,409.0,22.0,2.0,409.0,22.0,,,,True,True,True
4kz6,2.0,322.0,22.0,2.0,322.0,22.0,2.0,510.0,22.0,False,True,False
4kzq,2.0,414.0,22.0,2.0,414.0,22.0,,,,True,True,True
4kzu,2.0,405.0,22.0,2.0,405.0,22.0,,,,True,True,True
4llx,2.0,225.0,22.0,2.0,225.0,22.0,,,,True,True,True
4lzs,2.0,320.0,22.0,2.0,320.0,22.0,,,,True,True,True
4m0y,2.0,335.0,22.0,2.0,335.0,22.0,,,,True,True,True
4m0z,2.0,448.0,22.0,2.0,448.0,22.0,,,,True,True,True
4mgd,2.0,426.0,22.0,2.0,426.0,22.0,,,,True,True,True
4mme,2.0,449.0,22.0,2.0,449.0,22.0,,,,True,True,True
4mrw,2.0,287.0,22.0,,,,,,,True,True,True
4mrz,2.0,262.0,22.0,,,,,,,True,True,True
4msc,2.0,358.0,22.0,,,,,,,True,True,True
4msn,2.0,233.0,22.0,,,,,,,True,True,True
4ogj,2.0,349.0,22.0,2.0,349.0,22.0,,,,True,True,True
4owm,2.0,217.0,22.0,2.0,217.0,22.0,,,,True,True,True
4pcs,2.0,337.0,22.0,2.0,337.0,22.0,,,,True,True,True
4qac,2.0,509.0,22.0,2.0,509.0,22.0,,,,True,True,True
4qd6,2.0,322.0,22.0,2.0,322.0,22.0,,,,True,True,True
4rfm,2.0,446.0,22.0,2.0,446.0,22.0,,,,True,True,True
4tmn,2.0,579.0,22.0,2.0,579.0,22.0,,,,True,True,True
4twp,2.0,447.0,22.0,2.0,447.0,22.0,,,,True,True,True
4ty7,2.0,518.0,22.0,2.0,518.0,22.0,,,,True,True,True
4u4s,2.0,373.0,22.0,2.0,373.0,22.0,,,,True,True,True
4w9c,2.0,349.0,22.0,2.0,349.0,22.0,,,,True,True,True
4w9h,2.0,378.0,22.0,2.0,378.0,22.0,,,,True,True,True
4w9i,2.0,364.0,22.0,2.0,364.0,22.0,,,,True,True,True
4w9l,2.0,373.0,22.0,2.0,373.0,22.0,,,,True,True,True
4wiv,2.0,356.0,22.0,2.0,356.0,22.0,,,,True,True,True
4x6p,2.0,570.0,22.0,2.0,570.0,22.0,,,,True,True,True
5a7b,2.0,305.0,22.0,2.0,305.0,22.0,,,,True,True,True
5aba,2.0,256.0,22.0,2.0,256.0,22.0,,,,True,True,True
5c1w,2.0,308.0,22.0,,,,,,,True,True,True
5c28,2.0,308.0,22.0,2.0,308.0,22.0,,,,True,True,True
5c2h,2.0,523.0,22.0,2.0,523.0,22.0,,,,True,True,True
5dwr,2.0,464.0,22.0,2.0,464.0,22.0,,,,True,True,True
5tmn,2.0,525.0,22.0,2.0,525.0,22.0,,,,True,True,True
