cid,complex_id,label,pred
713,3ckb,6.06,5.569945
714,1igb,4.54,6.8956585
715,4oag,8.05,8.282286
716,1e5j,3.7,5.048915
717,5mpk,4.68,6.6613717
718,1bp0,7.96,8.132286
719,2bqv,4.82,5.1504893
720,3u5j,8.58,7.2145014
721,3vd4,9.77,9.215061
722,1k27,8.44,8.777166
723,2qci,8.6,7.0677333
724,2qu6,5.3,5.4856668
725,4qfn,8.77,7.4494767
726,5hvt,7.48,6.924445
727,1s89,4.7,6.560422
728,1d6w,7.53,6.3048444
729,6d56,6.74,7.414029
730,4bt4,4.23,6.076166
731,1e3v,5.96,7.181486
732,1olu,3.22,5.0700727
733,2isw,2.52,3.8753746
734,5fnr,5.04,4.948866
735,1pb9,5.4,5.0765276
736,5sz3,8.52,8.260275
737,1hii,2.14,4.0495
738,4rqk,6.07,6.6460085
739,2dw7,5.41,5.4245424
740,4fk6,5.32,4.9544034
741,2cli,6.6,6.9653754
742,3i5z,7.74,7.8751183
743,1ony,9.3,9.134825
744,4avh,7.47,6.9147906
745,2epn,3.0,4.000175
746,4ty6,6.16,6.7821174
747,1q91,7.81,7.85932
748,4ezr,2.48,3.0805864
749,1hsh,8.3,6.2659173
750,2al5,6.1,6.3702965
751,6dyz,4.12,5.1756043
752,4lvt,5.59,6.4721546
753,1lvu,6.12,8.860712
754,6qr9,7.62,7.13119
755,2xj1,8.64,7.662171
756,1n4h,5.49,4.9318576
757,4dld,9.8,10.113064
758,1yp9,3.89,6.0517993
759,4f3k,2.26,3.9308295
760,1v2r,7.59,8.874901
761,3kdm,9.4,8.31842
762,6g36,7.01,8.330502
763,4ipj,5.81,5.3753495
764,6d78,6.92,5.6592574
765,1qbo,5.82,6.499775
766,6c0s,3.24,5.2735887
767,2izl,4.18,4.94194
768,6gue,5.9,5.8351793
769,2fqo,6.6,5.776756
770,2i3h,5.63,7.4074035
771,1ohr,5.85,6.0799
772,4cwr,7.24,7.3177395
773,6gzm,6.95,5.868948
774,3nu6,9.1,7.0304217
775,3qkd,2.97,6.3011446
776,4gue,8.3,7.627663
777,5g5f,6.39,5.8096046
778,5bs4,8.28,6.36754
779,4q90,9.57,7.844097
780,5dxt,5.7,5.018698
781,1jyq,8.4,7.59077
782,5mro,11.8,5.776816
783,3elc,5.49,5.095776
784,4b0b,5.83,4.6486106
785,3hfb,5.63,5.8482976
786,5l9i,3.07,4.8279524
787,6i66,7.17,6.036981
788,1o2r,4.6,6.417083
789,5u12,8.85,8.42469
790,4lkk,7.32,7.4092083
791,4pp5,3.85,4.3532124
792,4ua8,6.3,6.6339393
793,5flo,4.3,4.436783
794,6o0m,6.52,6.571142
795,3oy0,4.15,4.8731914
796,6eq3,7.68,6.2074046
797,2exm,5.03,4.8382754
798,6d2o,5.28,5.2628417
799,2pbw,8.62,8.075537
800,5ect,5.64,6.101736
801,6csq,6.47,6.969773
802,5e73,5.7,5.9433894
803,3bgq,10.1,7.771649
804,1izi,6.67,7.162356
805,2nsj,7.1,7.2224326
806,4o05,7.74,8.279863
807,6h29,5.62,4.7300415
808,4a7i,6.57,7.131118
809,1mrn,3.65,4.1914716
810,6ajz,8.07,7.6761365
811,5ymx,5.64,6.660609
812,6nw3,5.68,6.8513794
813,1b38,9.52,7.4828806
814,2j77,5.92,5.132621
815,2wvz,7.29,7.4731493
816,3f16,4.62,4.697674
817,4cwf,5.82,5.4942946
818,1mfd,6.68,6.003413
819,4qb3,8.49,7.5571876
820,1hih,8.46,9.285931
821,1xk5,9.1,7.2561846
822,5jgi,7.4,7.40454
823,4nra,8.64,7.0453014
824,5oh3,3.69,4.7127333
825,2ypo,3.6,4.4973917
826,2c3i,7.8,6.038206
827,5m77,8.1,6.7592134
828,4djr,5.04,4.8341026
829,3f68,5.85,5.1624055
830,4z1e,7.09,6.3059688
831,1tmn,6.57,7.5943666
832,1sbg,4.49,5.136321
833,1ydr,9.1,7.1010933
834,2ayr,5.28,3.9019482
835,5iyy,5.7,7.383133
836,2xjg,10.82,8.938507
837,2i6b,6.31,6.466757
838,1b58,5.2,4.475321
839,3fat,6.72,6.7697253
840,2xej,6.57,6.502048
841,4o6w,7.0,6.536496
842,4ynb,7.05,6.42916
843,5g2b,7.84,6.256374
844,3mam,8.0,6.059692
845,5ia3,7.0,6.8415055
846,2wb5,7.55,7.289646
847,3hzk,6.21,5.9369793
848,1fm9,6.8,6.653376
849,3ozs,7.92,7.0039477
850,1k1o,9.4,7.7025423
851,5nki,2.64,4.240384
852,1hk4,5.8,5.4154754
853,4ufh,6.46,6.3699603
854,5e2p,5.64,7.6912184
855,4mn3,10.96,5.989746
856,1uvt,7.28,7.9238033
857,5l9g,4.43,4.244768
858,5m17,4.43,4.318969
859,6mlp,11.4,8.647707
860,4kz3,8.92,7.8621936
861,5neb,5.32,5.3603625
862,5uov,6.66,5.833135
863,5zw6,7.35,7.4462495
864,6dys,9.08,8.5483
865,3fv1,4.3,5.2539506
866,1zfq,4.3,4.1530566
867,2r5a,5.89,5.420496
868,3tvc,7.5,8.180345
869,3g1d,2.8,4.9335465
870,2ojg,6.43,6.7407823
871,4q9o,2.69,4.466437
872,6qgg,4.3,4.6991954
873,2xbw,8.92,8.12595
874,2pvk,8.7,8.706228
875,3mzc,5.74,6.6721606
876,1gaf,6.12,5.438571
877,4sga,6.4,6.883499
878,3g32,5.28,5.7923846
879,2j79,7.61,5.6138763
880,4aq4,8.3,6.574475
881,1hxw,6.1,6.464746
882,6dak,5.29,5.053851
883,6cwn,6.64,5.7964005
884,1tsy,2.48,5.382196
885,3gst,7.82,6.5109034
886,1hos,5.05,4.7635612
887,4cr9,4.77,5.9310923
888,4k6i,10.96,9.392853
889,1fkw,4.55,4.99389
890,5lyr,10.96,8.942543
891,2aoc,6.12,4.880543
892,2zx8,5.1,5.9716086
893,1a4w,6.59,6.079207
894,4ih5,5.0,7.765693
895,3ts4,8.62,6.7742257
896,4dcs,6.54,5.150202
897,4phu,4.08,4.124754
898,6dh2,4.9,5.5431495
899,6dz3,8.54,6.2331967
900,2bmk,5.48,7.549905
901,1ols,6.62,6.380026
902,2fzg,4.3,6.003313
903,5isz,7.91,7.4901257
904,4asd,6.08,6.531644
905,5win,4.41,5.1334257
906,5mgj,9.05,7.7171516
907,3ivg,10.47,8.663897
908,5hvs,6.72,6.3463225
909,5std,4.89,5.507898
910,4qrh,5.6,4.8321805
911,5f9b,4.69,5.327204
912,5jfu,6.16,7.0551653
913,5jsj,6.8,6.9248886
914,5exm,5.55,7.7976832
915,1a9m,6.97,5.5854383
916,6p85,7.48,8.389032
917,4ghi,7.26,8.402128
918,2za0,9.0,8.524244
919,1d4l,5.32,5.646376
920,6iou,4.15,4.7619905
921,1bm7,5.28,4.8668675
922,3ryz,3.0,4.0289173
923,2h4k,6.92,5.705353
924,2uy5,10.6,9.139448
925,2ymd,6.54,6.454044
926,6gjr,8.82,7.695805
927,6qlr,5.85,6.2574277
928,4aj4,7.77,8.442733
929,1rjk,7.95,7.2143836
930,5jy3,9.44,7.7460904
931,6dsp,9.1,7.3884797
932,5c2o,7.52,6.9081235
933,5nk3,6.54,5.1971717
934,4tim,6.19,6.1449356
935,6h36,7.62,8.303816
936,4qyy,4.88,4.748723
937,6gf9,7.55,7.299454
938,2j47,4.92,4.7838745
939,2xxx,8.7,5.126045
940,6n95,8.29,7.347616
941,4b32,5.59,6.0566926
942,3jyr,6.72,7.715986
943,6e4a,8.6,7.547117
944,3nb5,6.55,6.0779915
945,6g2c,5.13,5.9505715
946,3gi4,5.91,5.9262013
947,3d83,2.77,4.541166
948,4q4o,6.19,5.89477
949,5ka1,7.52,7.334561
950,4y3y,7.15,7.708416
951,1sqo,8.1,8.6594715
952,3uev,8.6,7.2798786
953,1r5y,3.3,3.9906497
954,6eeb,5.31,6.016935
955,1yq7,5.94,6.445271
956,6dyn,9.46,6.3576937
957,5m04,9.19,7.6533523
958,4mul,6.4,7.518408
959,6ajr,8.0,7.9256344
960,6qpl,4.89,5.1186624
961,4bt3,5.21,6.4407964
962,5ost,7.7,6.647644
963,1o2o,5.41,7.047628
964,3iph,9.2,7.2652745
965,2xdx,6.46,5.051405
966,3su2,4.46,4.378394
967,4l4v,5.88,5.0797787
968,1t7d,6.55,6.2560954
969,1fkh,8.11,5.327528
970,6ej3,7.8,8.59819
971,4dkq,7.55,5.5087385
972,5fdi,3.39,5.461012
973,1v2t,5.4,3.658618
974,4e5w,10.8,8.749924
975,3o5x,2.0,4.0551205
976,4ht2,7.15,6.843687
977,4cig,5.92,6.6894393
978,4kyh,7.22,7.631014
979,3nht,6.89,7.570576
980,1atl,6.1,7.7919865
981,2ctc,5.13,5.013995
982,2doo,3.76,5.3799424
983,1j4r,6.19,7.108542
984,3si4,5.16,5.336007
985,5k9w,7.89,5.6577687
986,5o1h,7.68,6.9563684
987,6ql2,7.54,7.593142
988,5ucj,5.94,5.203899
989,2pvl,9.22,7.595155
990,3uo4,6.72,6.095856
991,3v51,8.04,5.137264
992,5xg5,6.89,6.237741
993,6gxe,6.46,5.8135295
994,1lke,6.12,6.82997
995,3bxh,7.7,8.142177
996,1c5c,4.2,5.016227
997,4rfr,4.85,5.4748235
998,3fzn,4.48,6.239799
999,1oau,8.66,7.365463
1000,5i80,5.92,5.997517
1001,1mue,6.29,4.5152755
1002,1m2x,9.32,7.050396
1003,5zhl,6.92,7.8028717
1004,1drk,8.87,7.9133654
1005,6cjs,5.64,5.055037
1006,4z93,6.49,6.0542784
1007,2v3d,3.3,5.2234654
1008,3ckz,8.55,6.435431
1009,3zpu,11.05,9.228313
1010,5wgp,4.61,4.6252937
1011,6e9a,6.96,4.9028015
1012,4ew2,11.0,8.926748
1013,2qzr,7.12,7.6118836
1014,3d2e,10.37,7.317925
1015,1bwa,7.5,7.1986256
1016,5m23,6.84,5.2461934
1017,3zi0,6.49,6.006444
1018,5uoo,6.94,8.544821
1019,3qox,5.24,4.6858807
1020,2qrl,4.44,5.0546894
1021,5i9z,5.39,5.1952767
1022,1c5y,8.1,6.7711525
1023,1ssq,5.32,5.404445
1024,1v16,3.57,5.252415
1025,1f0u,3.61,5.8327556
1026,4u0w,4.1,6.336204
1027,1ql9,5.55,5.5822124
1028,4jx9,3.3,4.330764
1029,6np3,8.48,8.430273
1030,1j36,4.22,4.751664
1031,3o8p,4.48,5.2466955
1032,3muz,3.87,4.987434
1033,6k3l,4.66,5.121353
1034,4ap7,6.94,7.0868263
1035,3e93,2.42,5.069231
1036,1nvq,8.28,7.74441
1037,3bl1,10.77,8.602188
1038,3pju,9.52,7.288244
1039,6g14,8.59,6.943794
1040,6mle,9.05,8.524948
1041,2uwl,7.13,7.8240595
1042,5wa5,2.53,6.149609
1043,1p19,4.66,5.321212
1044,1lpk,5.75,6.138213
1045,2r2m,3.39,4.5962462
1046,5cks,7.24,5.344807
1047,4m7j,6.49,7.1218653
1048,3tb6,8.15,9.463978
1049,1b4z,7.02,6.068078
1050,2oc2,3.22,4.59643
1051,2xg9,4.55,6.3393908
1052,6euw,6.19,5.0733504
1053,3wtl,3.61,5.280438
1054,5g46,7.22,5.135363
1055,4cwq,3.33,4.866822
1056,3bpc,4.17,5.107044
1057,3kr8,8.33,7.1281376
1058,1b05,7.24,6.5310326
1059,4whs,3.77,4.443312
1060,5d3x,3.64,4.102451
1061,4tjz,4.32,4.984308
1062,4g95,5.25,6.628414
1063,2fdp,5.27,8.711748
1064,1e3g,5.72,5.0725636
1065,6nwl,11.57,7.1514916
1066,4few,6.84,7.681523
1067,6g2e,7.51,5.768715
1068,5i2f,6.35,5.1448765
1069,1iiq,6.6,6.33643
1070,2y5f,3.23,4.7135425
1071,2fqy,5.25,4.918593
1072,6gfz,3.6,4.1493263
1073,2vba,7.7,7.2919326
1074,4zx4,2.28,4.5548773
1075,5sz7,6.51,5.7601047
1076,1d7i,7.21,5.6641045
1077,1s19,6.46,5.1343956
1078,6mj4,6.02,5.568283
1079,3k2f,9.55,8.021694
1080,2p7z,5.99,5.691487
1081,3aaq,7.4,7.6493874
1082,4qac,10.82,8.654987
1083,1i5r,6.6,5.467282
1084,5j2x,4.84,3.711054
1085,6h1u,10.52,9.276747
1086,2gh9,9.54,7.655197
1087,4qd6,6.35,5.2351527
1088,3k5x,2.21,3.9678216
1089,3kmx,9.28,8.485744
1090,4hw3,9.26,7.6265893
1091,2ojj,9.64,6.868018
1092,3ip6,5.67,5.917455
1093,2bz6,6.28,6.9558086
1094,2zn7,7.41,4.977931
1095,1cny,6.0,5.361501
1096,2uwd,8.52,7.6857862
1097,3q2j,8.4,6.365866
1098,1j37,5.03,5.9276385
1099,4r3w,7.68,6.2044315
1100,4x6o,9.08,7.8582907
1101,6fhq,8.3,6.5953984
1102,6dj7,8.11,5.104686
1103,4kzu,7.17,7.60577
1104,1hvi,5.82,6.2397304
1105,1ro6,4.96,5.20211
1106,1ai7,7.42,6.8050804
1107,4crb,4.54,4.0378685
1108,3usx,5.4,5.283893
1109,4f9y,7.48,6.9173484
1110,1syi,10.92,9.608767
1111,5l9o,6.28,5.7791286
1112,2wzf,8.24,7.571622
1113,2f94,3.87,6.1964855
1114,3si3,6.4,6.587163
1115,5ose,7.99,7.7648215
1116,5cep,7.66,7.61557
1117,3hb4,6.05,5.1649017
1118,5kby,2.78,3.87846
1119,6cdl,3.61,3.7712111
1120,4kx8,8.44,7.8618293
1121,2yxj,4.6,5.885176
1122,5f0f,4.83,4.7545576
1123,4cws,4.09,5.2975626
1124,2cn0,6.7,5.032755
1125,4z1j,3.72,4.0902896
1126,5etb,8.05,5.909608
1127,2evl,3.2,3.6745694
1128,6eq2,5.37,6.5092406
1129,6j0g,7.35,6.614831
1130,4b7p,6.32,5.51188
1131,1x1z,7.0,5.0526037
1132,4ymx,4.36,5.830022
1133,5upj,5.96,5.4503164
1134,6st0,2.46,5.061384
1135,5mg2,5.21,5.2072062
1136,3pgu,5.96,5.8301234
1137,4mss,4.75,5.7889986
1138,4rn4,4.41,4.6417465
1139,6gxg,3.47,5.2892766
1140,4eoh,8.05,8.010006
1141,6f90,7.41,5.1180286
1142,1f4x,4.29,5.955794
1143,4q1y,5.64,4.157138
1144,1ugx,7.28,7.785826
1145,6mll,2.86,4.5041485
1146,6got,3.42,3.5195413
1147,4dkp,7.19,7.4321213
1148,6gnm,9.15,6.908513
1149,4m2r,11.05,9.264244
1150,4bup,10.07,8.516867
1151,1nt1,8.0,7.14143
1152,5eq1,4.91,5.699674
1153,1c1u,7.0,6.9073715
1154,4llk,7.74,7.650499
1155,3lq2,7.49,5.3019004
1156,3s77,5.4,4.257284
1157,4gzx,2.68,4.44356
1158,2qi3,6.48,5.8170466
1159,1xh5,6.34,6.9029007
1160,5csp,5.74,6.57797
1161,1ocq,7.35,6.35267
1162,4k3n,11.82,8.989492
1163,6otg,4.03,4.2894535
1164,5l4m,5.3,5.972507
1165,2q8z,5.3,5.710044
1166,1h6h,10.55,8.178286
1167,3agl,5.64,4.071266
1168,3r17,8.15,8.074814
1169,4avi,8.6,7.3832874
1170,2vh6,6.32,5.888218
1171,3ozg,7.92,6.8605413
1172,4ax9,6.0,5.799837
1173,5cap,8.15,6.1623774
1174,2gvj,4.35,4.7163596
1175,6eiq,8.52,9.777161
1176,3oy8,6.49,7.005662
1177,5y94,9.7,8.644163
1178,3n3g,7.07,6.6918917
1179,6ma2,5.55,6.050134
1180,4ibg,3.69,3.828996
1181,3huc,8.7,7.6127477
1182,4dsu,11.52,8.414715
1183,2qbw,4.62,4.7951584
1184,6g24,6.02,4.692436
1185,4oak,6.3,6.647916
1186,6dj1,5.27,4.3198204
1187,6cvf,7.37,6.0100346
1188,4u0f,4.82,4.551685
1189,4ygf,9.08,9.201687
1190,4r4t,6.02,5.238273
1191,3a6t,8.38,7.24678
1192,5tp0,2.72,4.526083
1193,2qbq,6.72,6.509354
1194,1zp8,9.57,8.184162
1195,3d7k,9.01,7.0565963
1196,3hmp,5.03,5.2954793
1197,5tpx,5.54,6.765805
1198,3s9e,9.96,7.7305737
1199,2xys,6.02,7.1447477
1200,4fai,6.49,8.0862055
1201,5zdb,3.43,4.73902
1202,6j9w,4.85,7.105619
1203,5fnt,4.49,4.9890094
1204,4w9c,7.33,6.1199617
1205,5l7g,5.72,6.821907
1206,3i7e,3.47,3.9260235
1207,1a4r,2.15,4.0237417
1208,1nki,5.1,5.1111794
1209,5wxh,6.9,4.9884033
1210,1eoc,3.86,6.1687784
1211,6u5y,9.07,7.3172264
1212,4fm7,3.62,5.1909475
1213,4x8v,6.92,6.130294
1214,2pym,8.85,9.004425
1215,5oaj,3.47,4.309562
1216,4io2,7.24,8.681686
1217,5zni,6.01,6.3177133
1218,5anu,8.8,8.67927
1219,5t8o,7.18,5.8032093
1220,6g39,5.92,5.0099754
1221,3fvn,4.19,5.8855824
1222,6ets,6.3,8.441728
1223,3zi8,3.67,6.1048923
1224,3hll,7.43,6.767182
1225,2bak,4.82,4.4109344
1226,4yxi,7.06,7.4203224
1227,5tfx,6.96,6.3448205
1228,3zso,3.55,4.518262
1229,4dfg,8.2,7.9987535
1230,5aan,4.57,5.887107
1231,5kma,4.24,4.5063057
1232,2iwx,5.01,5.038942
1233,3hp9,8.48,9.705927
1234,6eyt,5.62,4.6273975
1235,5nkh,4.15,5.4258885
1236,4rlt,4.91,5.577221
1237,2aoe,7.96,7.0762186
1238,1v7a,6.35,5.755715
1239,5l30,5.82,6.335911
1240,5nk7,3.92,4.9750304
1241,1g7g,3.59,6.334361
1242,4o61,6.22,4.5253077
1243,1u0g,9.4,8.826311
1244,4e1k,5.46,3.686476
1245,4l51,4.03,4.0685844
1246,1gpk,9.15,7.366222
1247,5cs6,8.4,6.407358
1248,5nya,7.49,6.1605954
1249,1lpg,6.88,7.350334
1250,3a1c,6.22,5.5639915
1251,5n1s,4.31,3.9482744
1252,1hvl,7.14,7.664311
1253,3lka,8.4,6.5352583
1254,3tu7,5.15,4.3944993
1255,5zaj,7.87,7.4796057
1256,2pwd,7.05,6.7410173
1257,4q0k,5.92,4.958596
1258,4g90,10.35,7.777916
1259,2rkd,9.74,9.189684
1260,1r1h,5.51,4.3971257
1261,6c7w,4.77,5.790752
1262,1mjj,6.67,7.895
1263,1m2q,5.15,4.614271
1264,4jfs,9.22,8.845816
1265,4qsv,5.92,5.842871
1266,2vmd,5.59,6.50145
1267,2cej,3.8,4.267519
1268,1ydb,5.52,6.93965
1269,4cmo,5.14,5.9048843
1270,5yqx,8.7,6.7293286
1271,5nxg,7.52,7.125538
1272,6aqs,8.25,7.3052273
1273,3isj,6.2,5.8262367
1274,4j48,6.33,6.095199
1275,1jn4,6.4,3.8834047
1276,6dz2,4.62,3.807731
1277,2h15,6.52,4.854452
1278,5kr2,6.72,5.115468
1279,4tln,5.4,7.8967834
1280,1v11,7.15,5.8340616
1281,1mrs,5.05,4.8066883
1282,1txr,8.8,8.076187
1283,1d4j,6.34,3.748383
1284,1m0b,7.66,6.752552
1285,3aau,6.82,7.8917603
1286,4w9k,7.7,5.985275
1287,2xm2,8.1,6.7233768
1288,1szd,4.17,6.964669
1289,3lp7,7.7,6.214531
1290,2ya8,8.05,6.809985
1291,2qg0,4.42,4.516901
1292,2wjg,6.92,6.8489738
1293,4ryd,5.07,6.8386874
1294,5sz0,4.43,5.7324934
1295,4afg,5.96,6.2198577
1296,2j7h,4.7,5.8809223
1297,3hkn,8.42,7.6212807
1298,6d1j,7.66,7.2191744
1299,6hke,7.96,6.5008454
1300,4ahu,4.62,6.5894284
1301,6hh3,10.85,9.01457
1302,5qqp,5.44,5.8238573
1303,1gi7,8.52,7.803439
1304,1hee,8.46,6.6766734
1305,1k1j,4.66,4.3309755
1306,3ebh,6.35,6.225043
1307,1qb9,6.0,6.5610127
1308,3bva,9.17,7.007186
1309,2o0u,4.74,4.784754
1310,3vhd,8.44,5.886441
1311,4ezz,6.92,7.2090797
1312,4kb9,4.12,4.287938
1313,2aod,7.64,7.8496428
1314,2e2p,5.41,4.5331516
1315,5m7u,6.15,6.4836063
1316,6hgf,5.33,4.98206
1317,4rvr,4.59,5.8088746
1318,3bwj,8.32,6.8257704
1319,4tun,10.52,8.591686
1320,5qtt,4.96,5.042102
1321,3h5b,8.0,7.138521
1322,1jak,2.82,3.9512575
1323,5j64,6.53,5.9780054
1324,5za8,6.34,7.901344
1325,6faa,8.92,7.401122
1326,6rtw,7.64,7.806863
1327,2a5c,7.72,6.8937225
1328,3nw3,3.38,4.687546
1329,2r9x,6.23,6.253078
1330,3rz5,5.32,4.069742
1331,4cpw,8.11,7.53289
1332,5tbm,4.07,3.8764312
1333,4en4,5.48,5.676619
1334,5edd,6.7,7.3228436
1335,2bok,5.51,4.212079
1336,5zyl,6.03,4.7550516
1337,3hu3,4.78,4.9280696
1338,3f7i,4.71,5.628696
1339,5z7b,8.57,7.400138
1340,3lp4,3.74,4.2562623
1341,1aj7,6.4,7.329431
1342,1bzy,4.7,5.676244
1343,1f4e,9.7,4.678837
1344,1d2e,8.7,8.508258
1345,3ekv,5.7,6.9879866
1346,3f3c,6.35,4.6844435
1347,5e6o,3.59,5.133838
1348,5ko5,6.03,7.19469
1349,6bbx,8.97,7.5495424
1350,2rcb,9.27,8.634117
1351,5j3l,5.08,4.5370693
1352,6kjd,9.21,7.569831
1353,5g17,7.34,6.20701
1354,3rv8,6.55,7.7683387
1355,5nea,5.85,5.15456
1356,1aaq,4.34,5.86066
1357,1fcx,8.3,8.09371
1358,4bck,9.4,7.1279087
1359,1alw,6.36,6.668052
1360,2r43,7.96,8.250444
1361,5nxp,7.22,6.7595606
1362,3zk6,7.41,7.2411866
1363,6nfh,7.6,7.413275
1364,5xsr,7.36,6.560762
1365,5mkr,7.85,6.1534066
1366,3ekr,9.01,8.623619
1367,1hvj,3.66,5.6986237
1368,3sv2,3.05,4.353298
1369,5nap,5.68,6.3736386
1370,1k1m,8.85,6.9238086
1371,4io6,8.52,6.236723
1372,6ugz,4.11,5.557688
1373,4zbi,3.44,4.1209154
1374,3s78,8.3,7.7685223
1375,2qi1,6.66,6.8309317
1376,3o75,4.7,6.1641517
1377,4d1j,4.54,5.4643354
1378,4ab9,4.52,5.052012
1379,2yz3,4.11,5.2562823
1380,3cs7,6.46,5.750647
1381,4dzy,4.59,4.215167
1382,2zxg,7.42,7.5562396
1383,6fyz,4.58,5.2520146
1384,5ey0,4.75,6.332909
1385,3qaa,3.64,3.7168057
1386,1p1n,7.0,7.078531
1387,2ya7,5.92,5.6955523
1388,2rcn,5.57,4.9011703
1389,5l4j,5.4,6.3071914
1390,5nkb,5.04,4.777844
1391,4ngm,4.96,5.8633227
1392,6hzy,8.22,8.406077
1393,1g98,5.94,6.494127
1394,4pee,5.44,5.4541216
1395,4a4q,9.82,8.119811
1396,5k0m,5.6,5.9560823
1397,1y3v,6.66,5.4795876
1398,2v2q,6.82,7.6423535
1399,3gta,9.96,7.7790875
1400,4k3h,5.12,5.363242
1401,6pge,4.07,5.9155855
1402,1k6p,9.08,8.092529
1403,3mxd,2.47,3.1274755
1404,1jeu,5.35,4.233035
1405,4luz,5.22,4.6521235
