cid,complex_id,label,pred
3449,1td7,6.2,5.442793
3450,6dpy,4.54,6.011039
3451,4m3p,4.41,4.3539667
3452,4djp,8.05,8.048303
3453,5d1r,7.56,7.601716
3454,5ehw,5.92,5.6505218
3455,4io4,8.4,6.625316
3456,1os0,5.17,5.2654305
3457,1qhc,4.54,4.541254
3458,5cjf,6.89,7.6474195
3459,3bfu,5.07,5.7195854
3460,4fl1,6.66,6.341047
3461,1d6v,6.54,6.537288
3462,2cgr,7.17,8.120264
3463,4zw6,4.74,5.23954
3464,2uz9,7.46,5.3242145
3465,5evk,7.05,6.0933437
3466,4non,6.04,7.0334764
3467,1o3f,6.5,7.917314
3468,4jsz,2.49,4.3579803
3469,5v82,6.4,6.1278577
3470,4des,6.77,7.1195607
3471,1bma,2.27,4.3076982
3472,2v54,3.44,5.15811
3473,4i8x,5.01,6.735136
3474,2bo4,5.76,6.517422
3475,1eld,2.92,4.365533
3476,5e7n,7.62,8.800952
3477,4euo,5.4,4.2029667
3478,4nj9,6.75,4.8613644
3479,1dud,8.96,6.638131
3480,1njs,3.73,4.650807
3481,2a4m,6.87,5.0199146
3482,4r5a,3.89,4.1697063
3483,5ka7,9.28,8.699629
3484,3aho,4.11,4.9761796
3485,4b3b,5.8,6.169907
3486,3pwm,4.17,5.9436216
3487,3i73,4.28,5.9249725
3488,4o3c,6.21,7.959931
3489,1wm1,6.54,7.4246626
3490,6mlj,2.23,5.985032
3491,1pa9,7.77,7.0184164
3492,1qbn,5.44,5.7683167
3493,3juk,5.61,6.0732985
3494,5dfp,10.85,8.812948
3495,6cdj,5.26,6.1355386
3496,4n9a,7.0,6.8106503
3497,2azr,4.85,6.2782717
3498,6nwk,7.0,7.9069257
3499,1cnw,10.7,7.807079
3500,4hbm,8.1,7.4800115
3501,3drg,6.5,7.0248294
3502,4jal,5.74,4.983714
3503,4iva,3.1,5.9775653
3504,5l8c,8.82,6.906289
3505,2h6t,7.55,6.8877654
3506,3ai8,4.49,5.457786
3507,4hu1,9.72,7.909944
3508,6n8x,3.34,4.3807316
3509,2xmy,9.12,8.594254
3510,2vwl,7.6,8.170483
3511,6n0k,4.15,5.3345203
3512,6t1n,4.52,5.500829
3513,4tmn,8.34,6.7341833
3514,1oif,7.46,6.990759
3515,6ugr,4.77,5.0312085
3516,5nzn,9.49,8.630199
3517,5var,9.48,7.943768
3518,1nny,6.7,6.3382554
3519,3n8k,10.16,7.592014
3520,4g0z,7.57,8.563852
3521,6d1b,8.66,8.791698
3522,2yi0,9.0,8.562073
3523,4knn,8.64,6.4913116
3524,6fnq,4.28,6.341772
3525,2y81,6.72,5.586593
3526,4k0y,7.68,6.894109
3527,5xmx,6.85,7.552235
3528,5fe7,9.3,7.988596
3529,3cyw,6.44,7.443025
3530,2xjx,4.0,5.3636036
3531,4yhm,5.15,6.1569734
3532,2brb,5.95,5.462367
3533,2vb8,2.82,5.6577244
3534,2hoc,7.1,6.7591314
3535,1ecq,7.77,9.026468
3536,6ma4,5.19,5.2064037
3537,1m7d,7.59,5.1821656
3538,5wex,6.37,6.602611
3539,6p89,10.72,9.1698475
3540,3o7u,8.89,6.838041
3541,4djv,5.89,6.9357357
3542,5ant,7.36,6.3054357
3543,2dri,7.7,5.2417393
3544,1t7j,6.31,4.938172
3545,3arx,7.28,6.2788773
3546,6e1y,3.66,4.085551
3547,1o3i,11.11,8.306395
3548,4f5y,5.07,7.046373
3549,4u5o,4.94,4.826617
3550,1pgp,5.41,5.974369
3551,4crf,5.49,5.765904
3552,1bzj,6.32,6.3564157
3553,5f60,10.59,9.076881
3554,3bgb,4.82,4.0739594
3555,3q44,5.33,3.9860919
3556,1b5i,5.59,4.491629
3557,3fee,7.04,6.0019894
3558,6q4e,6.24,6.0125732
3559,1bxo,6.98,7.1310735
3560,1vso,8.7,8.360284
3561,2ihq,6.92,6.069343
3562,1o3d,7.7,7.44014
3563,2zxd,9.15,7.047431
3564,1mu6,8.1,6.9039197
3565,6g3q,7.37,4.9320703
3566,4p5d,3.89,5.1306233
3567,5jsq,6.93,7.17652
3568,5h5f,8.64,7.6053357
3569,6o0p,5.72,5.0485516
3570,6ayq,9.28,9.489136
3571,5tmp,7.36,7.714492
3572,6r8l,6.85,6.2855153
3573,3nik,6.17,7.35727
3574,5vc3,8.3,6.9238424
3575,5gs9,10.66,9.531393
3576,5eh7,4.4,5.7567353
3577,6dyr,8.49,8.491308
3578,3p3r,8.57,7.5285645
3579,6h37,7.12,8.571539
3580,6pia,6.88,5.0287356
3581,5ttw,7.17,6.8369412
3582,5yum,10.68,8.278494
3583,1gvw,9.22,7.367153
3584,6csr,4.43,4.152086
3585,2jkp,4.68,4.7413692
3586,4ljh,8.66,7.82888
3587,6fhk,8.6,6.8168206
3588,1o0h,8.19,8.580111
3589,6dyy,6.28,5.432696
3590,4zba,6.87,6.5640106
3591,2idw,6.0,4.4737806
3592,2j4g,6.59,8.021408
3593,2wvt,4.59,4.82586
3594,4aq6,4.33,5.449482
3595,4c5d,5.47,5.537669
3596,2p53,7.07,6.8736196
3597,4owm,7.1,6.725199
3598,1ajq,3.93,5.1393557
3599,1nfx,6.4,4.8047123
3600,4yrd,7.74,6.5458174
3601,4yo8,8.14,6.36552
3602,5nka,5.62,4.602107
3603,6d16,8.09,7.8548403
3604,4yc0,5.23,6.830333
3605,6idg,5.8,5.34191
3606,3d6p,3.28,5.364168
3607,6mh1,7.47,6.6646347
3608,6mu3,7.59,6.7511964
3609,4zzx,9.2,8.775629
3610,3ok9,8.59,7.741244
3611,4ddk,5.39,3.2222996
3612,2vj8,6.0,5.2592087
3613,6md6,9.12,7.768996
3614,5op5,4.48,4.3991117
3615,6ne5,5.71,5.9052176
3616,4ymh,4.69,5.073954
3617,5hwu,6.41,7.57997
3618,5u0e,5.47,5.8709717
3619,2fxs,7.64,6.9541917
3620,2usn,7.46,6.8249936
3621,4ibc,9.21,8.834639
3622,3s8l,3.22,4.349846
3623,5i29,4.68,4.6976013
3624,2reg,5.92,6.7411237
3625,3b5r,9.09,8.549829
3626,4ffs,10.15,8.084373
3627,3ccw,2.89,4.3201303
3628,4h3g,5.85,5.688426
3629,4y79,9.47,7.8511677
3630,4ibd,7.42,6.7887506
3631,2ri9,4.33,4.814535
3632,3pww,7.2,7.37351
3633,6r1d,6.7,4.583631
3634,2uy3,8.19,7.507297
3635,1jzs,4.1,4.4764867
3636,2r38,7.14,7.029121
3637,1f0s,10.89,9.129301
3638,5vl2,3.62,5.4528913
3639,4qp2,7.19,7.3783326
3640,4mrz,4.68,4.7262664
3641,5egu,6.7,7.329099
3642,2we3,5.97,6.385431
3643,1bgq,4.92,5.492403
3644,3u90,6.12,6.878386
3645,2gv6,7.74,6.469475
3646,3sur,7.22,8.036133
3647,4hwp,5.06,6.3546042
3648,6plf,6.66,6.209247
3649,5exn,5.12,5.6230536
3650,4djw,6.71,7.1638775
3651,1fao,6.05,8.392277
3652,2xei,6.12,7.3298454
3653,5u14,5.49,6.1212654
3654,6b7b,4.25,5.4567323
3655,1w3k,4.6,4.071557
3656,3f3e,6.42,7.0994062
3657,6mnc,8.0,6.8372817
3658,2x96,4.26,4.583786
3659,3f17,6.15,5.635986
3660,3suv,8.7,6.9427605
3661,2wyf,4.92,5.3769846
3662,4fz3,3.59,7.7976975
3663,4u5s,7.0,6.272785
3664,4o9w,6.08,7.6934133
3665,4pmm,6.61,5.9910603
3666,6qau,7.7,7.313401
3667,4hj2,8.7,7.805958
3668,3hl8,4.79,4.4463387
3669,6fh3,2.89,3.5656712
3670,2wlz,9.52,7.643247
3671,5cbr,4.96,5.836819
3672,6e5t,5.7,5.35312
3673,6jof,6.73,5.7442756
3674,5ipc,3.95,4.521942
3675,3mi3,8.3,8.796889
3676,3t2q,7.52,7.032644
3677,3wto,5.1,5.669634
3678,4ipn,7.7,6.910241
3679,2w26,7.39,6.904503
3680,6cdp,6.3,6.497435
3681,4b1j,7.46,9.257935
3682,3str,7.3,8.410698
3683,4y5d,4.04,4.7634583
3684,1zdp,3.46,4.374447
3685,2cex,9.92,8.705563
3686,1hbv,4.66,6.166277
3687,3sm2,5.89,5.2974877
3688,5fe6,3.48,3.417509
3689,4m6u,7.08,5.6924577
3690,4mr3,5.77,7.3145514
3691,4efs,9.85,9.083752
3692,5cso,7.28,5.6605906
3693,1m5w,9.76,6.6007276
3694,2vvu,4.3,6.009757
3695,4cwn,7.22,7.4059196
3696,6hsh,11.07,8.0406475
3697,1m1b,10.57,9.495007
3698,3cj4,2.19,3.8995352
3699,6cpa,3.59,4.2767024
3700,1gx8,7.52,8.31446
3701,6mln,7.74,6.6478233
3702,4np2,4.31,5.9278555
3703,1xff,8.52,5.9648604
3704,2fle,7.16,7.6831675
3705,5jhb,8.0,8.910318
3706,3w37,5.11,5.098418
3707,6fba,8.77,7.692927
3708,6g3v,3.55,4.6250544
3709,4ceb,5.46,4.04338
3710,2p3c,7.09,7.449394
3711,6exs,3.23,3.8115098
3712,1lyx,7.46,5.7888765
3713,4ej8,7.37,7.3749104
3714,1f8c,5.47,4.5664253
3715,4ipi,7.79,6.7174797
3716,1m2p,7.19,6.2765403
3717,3nq9,7.38,6.862377
3718,6g98,7.24,5.6283507
3719,2q8h,5.74,6.303189
3720,3ttp,6.42,5.975943
3721,1mes,9.15,8.659315
3722,3bex,8.64,7.6282415
3723,1laf,7.3,8.777178
3724,2f35,2.22,3.7021523
3725,6k04,6.7,6.996968
3726,5cp5,3.46,4.440894
3727,5nxw,3.31,4.1104436
3728,1ppk,8.27,6.6730003
3729,5etj,3.24,4.4142823
3730,5wbm,7.49,7.422414
3731,5hbs,5.6,6.267279
3732,5i3y,4.8,6.5999117
3733,2oi0,7.21,6.995705
3734,3nyx,6.42,5.5845437
3735,3el9,7.3,6.42977
3736,4ozj,7.03,8.940733
3737,1ype,4.02,5.0528283
3738,4pp0,7.37,6.890441
3739,5fck,7.93,7.0153317
3740,3re4,5.74,4.6489563
3741,2wzm,5.7,5.998808
3742,3fh7,5.09,5.2883124
3743,4ll3,7.7,7.5332346
3744,4mc1,7.24,7.0652585
3745,5d3p,3.51,4.7344046
3746,4k4j,7.85,6.219635
3747,4qxo,6.43,5.635107
3748,5m25,10.0,6.877879
3749,5oei,6.6,6.254596
3750,1gar,6.05,5.485654
3751,6gxq,3.05,3.983008
3752,6nu5,7.96,6.7321754
3753,3ohi,4.49,4.766384
3754,2qd7,5.91,6.377372
3755,3oe4,5.66,6.954142
3756,6p3t,6.02,5.1696944
3757,1w5y,4.82,4.282378
3758,1sdt,8.51,9.204578
3759,2qwe,3.87,4.5099525
3760,2uxz,7.12,4.642002
3761,4q4r,6.47,7.260383
3762,3u5l,5.79,5.7793937
3763,1px4,8.48,8.612278
3764,5n2z,8.36,8.172045
3765,4xxh,8.85,7.3543677
3766,3oim,3.0,4.8807335
3767,6qlq,6.35,7.78555
3768,5sym,5.29,5.7522883
3769,6csp,8.55,7.3518114
3770,1b6h,8.7,8.446879
3771,1qbr,7.85,7.879953
3772,1tjp,11.15,8.7458725
3773,1ydt,4.77,4.48582
3774,1y3n,5.77,4.5823708
3775,3ljz,4.48,5.781148
3776,5jzi,7.24,7.2804523
3777,5qa8,3.72,4.6609993
3778,6n78,4.24,5.2133613
3779,3ip9,4.55,4.937748
3780,2yge,5.24,6.376281
3781,5u0f,4.92,4.542186
3782,6hhr,9.51,7.7195
3783,5eei,4.0,4.6734753
3784,3i9g,4.82,5.193691
3785,1nz7,7.76,6.79944
3786,1ps3,5.34,5.8489623
3787,3jzj,7.44,7.739709
3788,6d1a,6.59,6.402131
3789,1g7v,5.4,7.645627
3790,2vjx,5.47,8.294964
3791,1i2s,4.0,4.841523
3792,5j86,7.42,7.016546
3793,5j8z,8.05,6.0274787
3794,5xpi,4.2,5.7011304
3795,6uh0,4.8,6.213778
3796,3t09,4.77,5.6354785
3797,3dd0,5.4,4.7009645
3798,3lpl,3.15,3.7300532
3799,5l8a,7.92,8.445059
3800,4xk9,3.6,5.4118795
3801,6qlt,6.52,7.499354
3802,1wc1,6.4,5.658254
3803,4u5n,8.27,8.031876
3804,1sld,3.74,4.662525
3805,3ioe,10.05,7.236771
3806,1j01,5.0,6.504033
3807,5gj9,5.14,3.498294
3808,1e1v,10.21,8.355473
3809,2bfq,3.14,4.296542
3810,3kdc,6.08,7.59617
3811,6evn,3.94,5.508098
3812,4tkh,4.88,6.2577224
3813,4yx4,3.73,3.699935
3814,6rih,8.38,8.692812
3815,5d47,4.85,5.5629387
3816,4bks,6.02,7.994868
3817,1tom,6.79,6.083918
3818,6j72,8.85,9.021353
3819,5jhk,7.14,8.033829
3820,3kdb,5.85,6.93273
3821,1swg,9.22,6.314224
3822,3i51,8.1,8.536037
3823,3qfd,5.85,6.8652825
3824,5fsx,4.55,4.4982405
3825,1nvr,3.66,5.3501163
3826,5uln,6.47,5.5870595
3827,4or6,4.8,3.959841
3828,4rd0,8.55,6.7059574
3829,6czc,10.36,8.949585
3830,5oha,5.44,4.283189
3831,6d50,5.23,6.023811
3832,5u0d,2.92,4.3772717
3833,2oax,6.56,7.0106745
3834,6bdy,3.02,3.747657
3835,1x8j,5.38,6.50658
3836,6ei5,8.64,7.2710886
3837,3eeb,4.73,7.6876273
3838,966c,6.1,7.2914925
3839,4j21,6.6,7.581735
3840,3st5,7.32,6.1832585
3841,1o30,5.96,5.7115893
3842,5irr,6.7,6.9829397
3843,5l9l,3.96,5.5332284
3844,5nk2,10.17,7.058064
3845,5o1f,7.52,6.635013
3846,4tt2,5.3,6.3470206
3847,2j94,5.4,7.094678
3848,5cy9,8.64,5.0540385
3849,3bxf,10.72,7.727619
3850,3ery,6.22,5.6985507
3851,3bgs,4.54,5.074992
3852,2p4y,6.51,6.2935953
3853,4djx,6.21,6.8623676
3854,5f61,5.31,4.6313
3855,2web,6.31,6.1247063
3856,3t83,6.4,7.2120647
3857,3k5v,8.8,6.6869574
3858,5khm,6.89,4.8000536
3859,4ejl,3.82,5.105891
3860,2zft,8.05,8.189394
3861,3k97,8.11,7.418423
3862,5tb6,8.4,7.4464273
3863,6nyv,6.22,6.475466
3864,1syh,4.85,5.192386
3865,3f15,7.77,5.720944
3866,3wz6,5.3,5.8588047
3867,1ew8,6.6,4.9312525
3868,5llg,7.4,6.730889
3869,3bra,7.33,6.5596805
3870,4kif,6.79,6.5045877
3871,4m2w,7.5,9.011896
3872,6d5j,4.98,4.578767
3873,5lvd,3.86,4.6155405
3874,6dj2,7.0,5.8723907
3875,6fmj,7.92,8.986364
3876,6n7a,7.3,6.036392
3877,5t8p,3.12,4.508606
3878,2w8y,7.82,6.7930245
3879,5ewy,6.44,5.5872927
3880,3zxz,3.7,4.0288334
3881,1ndy,7.85,7.539317
3882,4rrg,5.44,6.5002813
3883,3qbc,5.66,5.4590254
3884,4uof,6.9,6.757735
3885,1z9g,5.66,4.2126865
3886,4hdp,8.1,8.029812
3887,4o04,8.7,7.8538327
3888,4wkp,7.7,6.5511317
3889,6eif,6.82,5.5555606
3890,6i61,5.3,5.8471804
3891,1hvr,6.29,6.8378925
3892,1a28,7.25,7.42896
3893,5otc,2.72,3.9675798
3894,2r58,8.65,8.369909
3895,1uwu,8.38,6.902594
3896,1rd4,8.3,6.409333
3897,2zfs,3.0,4.522791
3898,2qpu,9.08,8.646343
3899,4g8n,5.21,5.253437
3900,2g94,10.74,9.036102
3901,4pvx,9.92,6.783871
3902,6ced,6.76,5.329083
3903,4abe,3.22,5.4348035
3904,4r74,6.36,4.828503
3905,4loy,8.11,8.992357
3906,6hgi,6.52,4.894523
3907,3mhm,6.67,6.804828
3908,2f7i,7.4,6.9847474
3909,2bet,5.37,6.6932735
3910,2wej,4.37,5.168813
3911,3twp,6.68,4.871815
3912,2h21,7.05,6.8251934
3913,3ao5,5.54,6.47072
3914,5zae,5.89,5.383515
3915,2f80,9.04,7.6882772
3916,5d26,6.0,5.7117877
3917,6r1a,7.45,7.1776047
3918,3fl5,8.89,7.81308
3919,2jkh,5.02,6.3434196
3920,5uf0,5.85,6.339358
3921,5sz6,4.69,6.2498517
3922,2bys,6.51,6.8310304
3923,1y3p,8.74,7.1062183
3924,2qbu,7.02,7.2688937
3925,5lso,7.0,6.726938
3926,5znc,11.13,6.9274893
3927,6gl9,8.8,7.885266
3928,3ovn,8.69,9.248304
3929,4e67,7.03,6.483541
3930,5mgk,2.65,5.26733
3931,2v8w,6.77,4.9869795
3932,4owv,4.38,6.1025233
3933,4o9v,5.7,7.0575876
3934,6ma3,7.83,8.108116
3935,6hza,9.77,8.783472
3936,1iy7,4.43,4.469638
3937,3sha,3.47,5.6932645
3938,4duh,6.46,6.6990767
3939,5l4i,6.89,5.94079
3940,6bs3,6.23,6.27753
3941,4ew3,4.85,6.2832932
3942,1fzj,7.06,6.814255
3943,1ebz,6.77,6.1756415
3944,1jev,10.49,8.930668
3945,3p8n,6.2,4.938626
3946,3f19,8.01,7.4124484
3947,5c5t,7.0,5.478747
3948,6d18,4.59,6.0754886
3949,1fkn,5.49,7.7571754
3950,4bs0,6.34,6.341627
3951,5ime,8.0,8.489899
3952,5llp,4.87,4.0350695
3953,4b5d,8.09,8.494282
3954,3q1x,7.72,7.472776
3955,3mmf,6.08,5.5169077
3956,4eu0,6.39,6.9130945
3957,5mn1,8.96,7.3731713
3958,6fsy,5.85,5.767529
3959,7std,5.91,4.334979
3960,5ty9,4.28,4.6256485
3961,1ta6,8.89,8.476023
3962,1g4o,8.7,8.003442
3963,1ciz,4.96,6.174352
3964,3gba,7.33,7.6055403
3965,3nes,7.62,6.3337245
3966,3zdg,3.96,4.5018263
3967,4buq,8.05,7.312543
3968,2arm,9.0,6.7341166
3969,3ccz,6.69,7.4952335
3970,3t08,4.33,5.106324
3971,2jke,6.52,4.6564846
3972,5ewa,3.55,5.365783
3973,1w9v,7.52,8.495452
3974,1ado,6.55,5.9569087
3975,1nw4,5.96,6.385976
3976,3lzs,8.29,7.411905
3977,4zwz,6.62,5.5212955
3978,5aa9,8.89,7.541609
3979,4lm3,9.72,7.3046246
3980,3fqe,3.81,4.930596
3981,5ta2,8.05,7.5151978
3982,4wkn,5.74,5.720678
3983,1ghz,7.44,8.709215
3984,6pgc,4.35,3.5614424
3985,1xug,2.96,3.9733884
3986,2uy0,4.96,5.938804
3987,3cf8,10.4,8.313787
3988,4cwo,4.09,4.9084134
3989,3owj,8.96,8.893814
3990,6r8o,2.76,4.7089887
3991,4q4s,6.31,5.2457867
3992,5eis,5.75,5.576309
3993,1hyo,7.55,6.261155
3994,4o0b,4.94,5.493585
3995,2gz2,8.74,7.7007194
3996,5yl2,3.23,5.44074
3997,5zo8,4.63,5.4807043
3998,5ljq,8.51,8.345038
3999,3lir,3.57,5.974261
4000,4jh0,3.91,4.2135997
4001,4tpw,4.38,4.8144298
4002,1b5h,4.67,5.833645
4003,4kmz,6.92,6.8811665
4004,3mfw,3.71,4.309349
4005,1ur9,2.96,3.4278421
4006,5jop,6.04,6.521132
4007,3rz7,6.62,5.7872148
4008,1w4p,7.0,6.022176
4009,2qnq,3.3,4.123782
4010,4zzy,6.41,5.654141
4011,6b98,6.23,7.070861
4012,6fv4,5.24,5.3534555
4013,1sh9,4.96,4.6739664
4014,5vm0,7.74,7.086148
4015,3su6,6.6,7.06769
4016,2w8w,8.48,8.350914
4017,3ipq,7.82,6.5396934
4018,5lz7,6.85,7.1629195
4019,4hws,4.04,4.266061
4020,4mo8,7.6,5.4449058
4021,3m36,3.52,5.150515
4022,3m3z,2.98,4.092286
4023,4d4d,5.76,6.996619
4024,5t7s,7.0,7.2134805
4025,1x39,8.7,7.631554
4026,4muf,8.19,8.224146
4027,5kej,10.42,7.0314784
4028,5vb5,6.68,7.653786
4029,5ta4,6.47,7.2873363
4030,5fol,7.6,6.6365066
4031,2nnd,7.52,5.4541197
4032,6faf,2.07,5.5229497
4033,4dko,6.62,6.8695073
4034,1o5a,7.89,7.863905
4035,5f5z,5.92,6.8469996
4036,3n0n,5.12,4.56602
4037,3n7a,9.68,8.240648
4038,4x3k,5.77,6.4177046
4039,3i6o,4.09,3.9894395
4040,3zsy,9.22,8.573173
4041,3n86,8.18,9.424547
4042,3po1,8.05,5.967424
4043,4q8y,9.54,7.039417
4044,3nu3,5.95,5.514213
4045,3l59,10.7,8.596403
4046,6gj6,8.19,8.2875805
4047,3k02,8.7,8.019214
4048,5o07,9.04,8.810763
4049,4gr3,7.89,6.866388
4050,4mjp,7.14,6.512536
4051,2xxr,5.77,4.934222
4052,3ao4,6.42,7.305387
4053,4dmw,7.62,8.48637
4054,2r0z,6.6,7.475351
4055,3dne,7.99,7.504368
4056,3b66,10.51,8.700599
4057,5u8c,5.11,6.339129
4058,5acy,6.02,6.243444
4059,2f8g,5.7,6.6677685
4060,6s57,7.89,5.204286
4061,3p3t,7.48,6.0858593
4062,5cbs,8.35,7.943945
4063,5kab,8.22,8.476473
4064,2yel,6.73,7.119726
4065,3ebp,4.85,5.4404593
4066,1g30,5.0,5.4055386
4067,2xb7,5.48,5.584125
4068,2pqc,8.05,7.534726
4069,3rf4,3.55,3.9061284
4070,5dnu,9.92,6.9850645
4071,5kbe,4.45,5.0121646
4072,3gk1,10.11,7.7894697
4073,5exl,6.17,4.894179
4074,4c52,5.51,7.4320335
4075,4hdf,7.55,6.8497434
4076,5f1h,6.86,6.622898
4077,1lf2,6.34,6.3895516
4078,5cbm,3.52,3.9007945
4079,5k03,3.72,4.6111994
4080,6eeo,6.57,5.466619
4081,3su4,6.06,6.071599
4082,5h8e,8.41,7.702918
4083,4bam,6.22,6.5039887
4084,6gla,3.03,3.8902903
4085,1elr,5.17,5.871594
4086,4np9,7.38,6.917508
4087,6std,4.93,5.773645
4088,5i7y,6.51,7.459836
4089,5nw7,3.98,5.3903656
4090,3r1v,7.63,6.386499
4091,6g2r,10.3,7.366479
4092,1flr,7.82,6.9811687
4093,6hh5,5.15,3.685458
4094,6nxz,6.74,6.1099234
4095,2o8h,7.36,7.873801
4096,4oc3,9.57,9.193462
4097,5a7b,8.09,8.0907135
4098,3th9,8.4,7.724744
4099,2q63,6.15,6.941247
4100,4er2,4.62,5.6045766
4101,6pi6,2.52,5.647648
4102,4c6u,4.88,5.4576473
4103,1qk4,2.41,4.7478437
4104,4ufk,8.15,7.2334027
4105,3h8b,7.11,5.968953
4106,5wa9,7.13,5.8358407
4107,1bnt,6.52,5.235019
4108,3rr4,7.28,6.570773
4109,1c88,4.53,5.383674
4110,2ha2,6.73,7.6134624
4111,6dyv,4.1,5.5178304
4112,1bv9,5.74,5.5816135
4113,1h46,8.02,6.758294
4114,4ks4,5.46,4.871424
4115,3mhc,6.92,8.356436
4116,3fzy,8.3,7.7883086
4117,3t0b,5.31,4.9334927
4118,5eij,2.23,3.9027562
4119,6hgj,8.7,7.6119623
4120,2afw,5.22,4.7217293
4121,5m28,7.38,7.7788076
4122,1det,3.37,3.954319
4123,1my4,4.8,4.739444
4124,2y7i,6.89,7.025855
4125,1d4i,8.15,6.732341
4126,5mrm,7.19,7.698042
4127,5am6,7.77,4.9914875
4128,5zyg,5.66,6.8355412
4129,6f20,3.92,4.0348773
4130,3ip5,5.12,4.466364
